,item_id,state_id,price,sale_perday,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
151,HOBBIES_2_042,CA,0.9700000286102295,1.4154589371980677,0.0,7,0,0.3700000047683716,100,0.9700000286102295,9.908212560386474,3.67,9.61,5.9399999999999995
152,HOBBIES_2_042,TX,0.7400000095367432,1.8049921996879874,1.0000677753633687,7,0,0.3700000047683716,100,0.7400000095367432,12.634945397815912,4.67,9.35,4.68
153,HOBBIES_2_042,TX,1.4700000286102295,1.5844748858447488,0.12384435569485971,7,0,0.3700000047683716,100,1.4700000286102295,11.091324200913242,4.1,16.3,12.200000000000001
154,HOBBIES_2_042,WI,0.7400000095367432,1.5649202733485195,0.0,7,0,0.3700000047683716,100,0.7400000095367432,10.954441913439636,4.05,8.11,4.06
155,HOBBIES_2_042,WI,0.9700000286102295,1.715846994535519,0.42306011752352646,7,0,0.3700000047683716,100,0.9700000286102295,12.010928961748633,4.44,11.65,7.21
156,HOBBIES_2_044,WI,2.9700000286102295,1.0,0.0,7,0,1.4850000143051147,100,2.9700000286102295,7.0,10.4,20.79,10.389999999999999
157,HOBBIES_2_045,CA,2.4700000286102295,1.2559852670349907,0.14624018750935316,7,0,1.2350000143051147,100,2.4700000286102295,8.791896869244935,10.86,21.72,10.86
158,HOBBIES_2_045,TX,2.4700000286102295,1.2305555555555556,0.07195562199492903,7,0,1.2350000143051147,100,2.4700000286102295,8.613888888888889,10.64,21.28,10.64
159,HOBBIES_2_045,WI,0.9700000286102295,1.0,0.0,7,0,0.48500001430511475,100,0.9700000286102295,7.0,3.4,6.79,3.39
160,HOBBIES_2_045,WI,2.4700000286102295,1.2535714285714286,0.2131591124041037,7,0,0.48500001430511475,100,2.4700000286102295,8.775,4.26,21.67,17.410000000000004
161,HOBBIES_2_046,CA,2.9700000286102295,1.204778156996587,0.389285177053683,7,0,1.4850000143051147,100,2.9700000286102295,8.433447098976108,12.52,25.05,12.530000000000001
162,HOBBIES_2_046,TX,2.9700000286102295,1.1749502982107356,0.308522975332139,7,0,1.4850000143051147,100,2.9700000286102295,8.22465208747515,12.21,24.43,12.219999999999999
163,HOBBIES_2_046,WI,2.9700000286102295,1.1484593837535013,0.12882787306638635,7,0,1.4850000143051147,100,2.9700000286102295,8.03921568627451,11.94,23.88,11.94
164,HOBBIES_2_047,CA,0.5,1.188191881918819,0.0,7,0,0.25,100,0.5,8.317343173431734,2.08,4.16,2.08
165,HOBBIES_2_047,TX,0.5,1.2849740932642486,0.0,7,0,0.25,100,0.5,8.994818652849741,2.25,4.5,2.25
166,HOBBIES_2_047,WI,0.5,1.1944444444444444,0.0,7,0,0.25,100,0.5,8.36111111111111,2.09,4.18,2.09
167,HOBBIES_2_048,CA,2.5799999237060547,1.6788990825688073,3.9816552039716613,7,10,1.2899999618530273,100,2.321999931335449,16.431651666318988,21.2,38.15,16.95
168,HOBBIES_2_048,CA,2.7699999809265137,1.5471698113207548,1.0654269027454657,7,0,1.2899999618530273,100,2.7699999809265137,10.830188679245284,13.97,30.0,16.03
169,HOBBIES_2_048,CA,2.880000114440918,1.414519906323185,2.15901427730806,7,0,1.2899999618530273,100,2.880000114440918,9.901639344262295,12.77,28.52,15.75
170,HOBBIES_2_048,TX,2.0,2.0,5.99999880790739,7,10,1.0,100,1.8,22.399998331070346,22.4,40.32,17.92
171,HOBBIES_2_048,TX,2.4000000953674316,1.0,0.0,7,0,1.0,100,2.4000000953674316,7.0,7.0,16.8,9.8
172,HOBBIES_2_048,TX,2.5,1.0,0.0,7,0,1.0,100,2.5,7.0,7.0,17.5,10.5
173,HOBBIES_2_048,TX,2.5799999237060547,1.7252747252747254,0.0,7,0,1.0,100,2.5799999237060547,12.076923076923077,12.08,31.16,19.08
174,HOBBIES_2_048,TX,2.7699999809265137,1.6246913580246913,0.7916511951978117,7,0,1.0,100,2.7699999809265137,11.37283950617284,11.37,31.5,20.130000000000003
175,HOBBIES_2_048,TX,2.880000114440918,1.5545023696682465,1.0878892024277707,7,0,1.0,100,2.880000114440918,10.881516587677726,10.88,31.34,20.46
176,HOBBIES_2_048,WI,2.5799999237060547,1.6593406593406594,7.163586164687654,7,10,1.2899999618530273,100,2.321999931335449,19.936165468214128,25.72,46.29,20.57
177,HOBBIES_2_048,WI,2.7699999809265137,1.620879120879121,0.3147437090796269,7,0,1.2899999618530273,100,2.7699999809265137,11.346153846153847,14.64,31.43,16.79
178,HOBBIES_2_048,WI,2.880000114440918,1.4736842105263157,2.2868028204796675,7,10,1.2899999618530273,100,2.5920001029968263,12.674807120073762,16.35,32.85,16.5
179,HOBBIES_2_049,CA,2.5,1.1729323308270676,0.0,7,0,1.25,100,2.5,8.210526315789473,10.26,20.53,10.270000000000001
180,HOBBIES_2_049,CA,2.9700000286102295,1.200501253132832,0.0,7,0,1.25,100,2.9700000286102295,8.403508771929825,10.5,24.96,14.46
181,HOBBIES_2_049,TX,1.0,1.0,0.0,7,0,0.5,100,1.0,7.0,3.5,7.0,3.5
182,HOBBIES_2_049,TX,2.5,1.2962962962962963,0.1006442479966054,7,0,0.5,100,2.5,9.074074074074074,4.54,22.69,18.150000000000002
183,HOBBIES_2_049,TX,2.9700000286102295,1.275974025974026,0.0,7,0,0.5,100,2.9700000286102295,8.931818181818182,4.47,26.53,22.060000000000002
184,HOBBIES_2_049,WI,2.5,1.1587301587301588,0.175531905899406,7,0,1.25,100,2.5,8.111111111111112,10.14,20.28,10.14
185,HOBBIES_2_049,WI,2.9700000286102295,1.1274131274131274,0.5851868957949483,7,0,1.25,100,2.9700000286102295,7.891891891891891,9.86,23.44,13.580000000000002
186,HOBBIES_2_050,TX,2.1700000762939453,1.0909090909090908,1.3362075739527428,7,0,1.0850000381469727,100,2.1700000762939453,7.636363636363636,8.29,16.57,8.280000000000001
187,HOBBIES_2_050,WI,2.1700000762939453,1.0,1.6416662991047763,7,0,1.0850000381469727,100,2.1700000762939453,7.0,7.6,15.19,7.59
188,HOBBIES_2_051,CA,1.6699999570846558,1.4297872340425533,0.0,7,0,0.8349999785423279,100,1.6699999570846558,10.008510638297873,8.36,16.71,8.350000000000001
189,HOBBIES_2_051,CA,1.9700000286102295,1.2703448275862068,0.6207654353888558,7,0,0.8349999785423279,100,1.9700000286102295,8.892413793103447,7.43,17.52,10.09
190,HOBBIES_2_051,TX,1.5700000524520874,1.6666666666666667,2.0553151129855047,7,0,0.7850000262260437,100,1.5700000524520874,11.666666666666668,9.16,18.32,9.16
191,HOBBIES_2_051,TX,1.6699999570846558,1.2681159420289856,0.29653360183178484,7,0,0.7850000262260437,100,1.6699999570846558,8.876811594202898,6.97,14.82,7.8500000000000005
192,HOBBIES_2_051,TX,1.9700000286102295,1.1759259259259258,0.40468772380316775,7,0,0.7850000262260437,100,1.9700000286102295,8.231481481481481,6.46,16.22,9.759999999999998
193,HOBBIES_2_051,WI,1.5700000524520874,2.076923076923077,2.9455692532734594,7,10,0.7850000262260437,100,1.4130000472068787,18.820866068220646,14.77,26.59,11.82
194,HOBBIES_2_051,WI,1.6699999570846558,1.2976190476190477,0.5375002026862743,7,0,0.7850000262260437,100,1.6699999570846558,9.083333333333334,7.13,15.17,8.04
195,HOBBIES_2_051,WI,1.9700000286102295,1.2996323529411764,0.0,7,0,0.7850000262260437,100,1.9700000286102295,9.097426470588236,7.14,17.92,10.780000000000001
196,HOBBIES_2_052,TX,1.0,2.0,0.9491266702193182,7,0,0.5,100,1.0,14.0,7.0,14.0,7.0
197,HOBBIES_2_053,CA,4.420000076293945,1.0,0.0,7,0,2.2100000381469727,100,4.420000076293945,7.0,15.47,30.94,15.47
198,HOBBIES_2_053,CA,4.96999979019165,1.437428896473265,0.0,7,0,2.2100000381469727,100,4.96999979019165,10.062002275312857,22.24,50.01,27.77
199,HOBBIES_2_053,TX,4.96999979019165,1.4645340751043114,0.0,7,0,2.484999895095825,100,4.96999979019165,10.25173852573018,25.48,50.95,25.470000000000002
200,HOBBIES_2_053,WI,4.96999979019165,1.320702402957486,0.0,7,0,2.484999895095825,100,4.96999979019165,9.244916820702402,22.97,45.95,22.980000000000004
201,HOBBIES_2_054,CA,3.9700000286102295,1.2249488752556237,0.0018633268822918039,7,0,1.9850000143051147,100,3.9700000286102295,8.574642126789366,17.02,34.04,17.02
202,HOBBIES_2_054,TX,2.5,2.0,1.7607683228805413,7,0,1.25,100,2.5,14.0,17.5,35.0,17.5
203,HOBBIES_2_054,TX,3.9700000286102295,1.2106741573033708,0.3539872157562997,7,0,1.25,100,3.9700000286102295,8.474719101123595,10.59,33.64,23.05
204,HOBBIES_2_054,WI,3.9700000286102295,1.1596091205211727,0.24021753142069716,7,0,1.9850000143051147,100,3.9700000286102295,8.117263843648209,16.11,32.23,16.119999999999997
205,HOBBIES_2_055,CA,2.5,1.1764705882352942,0.0,7,0,1.25,100,2.5,8.23529411764706,10.29,20.59,10.3
206,HOBBIES_2_055,CA,2.9700000286102295,1.1932773109243697,0.41031933248385777,7,0,1.25,100,2.9700000286102295,8.352941176470589,10.44,24.81,14.37
207,HOBBIES_2_055,TX,2.5,1.34375,0.5685766456571291,7,0,1.25,100,2.5,9.40625,11.76,23.52,11.76
208,HOBBIES_2_055,TX,2.9700000286102295,1.2328244274809161,0.0,7,0,1.25,100,2.9700000286102295,8.629770992366414,10.79,25.63,14.84
209,HOBBIES_2_055,WI,2.5,1.1896551724137931,0.3680257962902923,7,0,1.25,100,2.5,8.327586206896552,10.41,20.82,10.41
210,HOBBIES_2_055,WI,2.9700000286102295,1.1241830065359477,0.3615716252029345,7,0,1.25,100,2.9700000286102295,7.8692810457516345,9.84,23.37,13.530000000000001
211,HOBBIES_2_056,CA,1.940000057220459,1.2956521739130435,0.15774015054555182,7,0,0.9700000286102295,100,1.940000057220459,9.069565217391304,8.8,17.59,8.79
212,HOBBIES_2_056,CA,3.4800000190734863,1.211111111111111,9.366140123679662,7,30,0.9700000286102295,100,2.4360000133514403,32.29899415900305,31.33,78.68,47.35000000000001
213,HOBBIES_2_056,TX,1.940000057220459,1.0689655172413792,0.15584416055869835,7,0,0.9700000286102295,100,1.940000057220459,7.482758620689655,7.26,14.52,7.26
214,HOBBIES_2_056,TX,2.4700000286102295,1.0,0.2361533976804264,7,0,0.9700000286102295,100,2.4700000286102295,7.0,6.79,17.29,10.5
215,HOBBIES_2_056,TX,3.4800000190734863,1.0,0.0,7,0,0.9700000286102295,100,3.4800000190734863,7.0,6.79,24.36,17.57
216,HOBBIES_2_056,WI,1.0,1.0,0.0,7,0,0.5,100,1.0,7.0,3.5,7.0,3.5
217,HOBBIES_2_056,WI,1.940000057220459,1.3518518518518519,0.3278838907440852,7,0,0.5,100,1.940000057220459,9.462962962962964,4.73,18.36,13.629999999999999
218,HOBBIES_2_056,WI,3.4800000190734863,1.1805555555555556,0.0,7,0,0.5,100,3.4800000190734863,8.26388888888889,4.13,28.76,24.630000000000003
219,HOBBIES_2_057,TX,2.1700000762939453,1.3333333333333333,2.5883205883695752,7,10,1.0850000381469727,100,1.9530000686645508,11.7490992158116,12.75,22.95,10.2
220,HOBBIES_2_057,WI,2.1700000762939453,1.875,0.0,7,0,1.0850000381469727,100,2.1700000762939453,13.125,14.24,28.48,14.24
221,HOBBIES_2_059,CA,0.20000000298023224,4.517647058823529,1.0814480282602301,7,0,0.10000000149011612,100,0.20000000298023224,31.623529411764707,3.16,6.32,3.16
222,HOBBIES_2_059,CA,0.23000000417232513,3.566631130063966,1.4034088877946254,7,0,0.10000000149011612,100,0.23000000417232513,24.96641791044776,2.5,5.74,3.24
223,HOBBIES_2_059,CA,0.3700000047683716,3.847457627118644,0.0,7,0,0.10000000149011612,100,0.3700000047683716,26.93220338983051,2.69,9.96,7.270000000000001
224,HOBBIES_2_059,TX,0.23000000417232513,4.624728850325379,1.7807160152566626,7,0,0.11500000208616257,100,0.23000000417232513,32.37310195227765,3.72,7.45,3.73
225,HOBBIES_2_059,TX,0.25,5.447368421052632,0.0,7,0,0.11500000208616257,100,0.25,38.131578947368425,4.39,9.53,5.14
226,HOBBIES_2_059,TX,0.4699999988079071,2.2222222222222223,0.6727907126681796,7,0,0.11500000208616257,100,0.4699999988079071,15.555555555555557,1.79,7.31,5.52
227,HOBBIES_2_059,WI,0.20000000298023224,4.098305084745762,1.3522575163782917,7,0,0.10000000149011612,100,0.20000000298023224,28.688135593220338,2.87,5.74,2.87
228,HOBBIES_2_059,WI,0.23000000417232513,3.0791295746785363,1.6578812682819977,7,0,0.10000000149011612,100,0.23000000417232513,21.553907022749755,2.16,4.96,2.8
229,HOBBIES_2_059,WI,0.4699999988079071,3.066666666666667,0.0038788951136988154,7,0,0.10000000149011612,100,0.4699999988079071,21.46666666666667,2.15,10.09,7.9399999999999995
230,HOBBIES_2_060,TX,1.1699999570846558,1.3333333333333333,1.0014844790920205,7,0,0.5849999785423279,100,1.1699999570846558,9.333333333333332,5.46,10.92,5.46
231,HOBBIES_2_060,WI,0.8700000047683716,1.0,0.0,7,0,0.4350000023841858,100,0.8700000047683716,7.0,3.05,6.09,3.04
232,HOBBIES_2_060,WI,1.1699999570846558,2.6666666666666665,0.0,7,0,0.4350000023841858,100,1.1699999570846558,18.666666666666664,8.12,21.84,13.72
233,HOBBIES_2_062,CA,1.4700000286102295,1.0,0.0,7,0,0.7350000143051147,100,1.4700000286102295,7.0,5.15,10.29,5.139999999999999
234,HOBBIES_2_062,CA,5.880000114440918,1.1253369272237197,0.12721271517576516,7,0,0.7350000143051147,100,5.880000114440918,7.877358490566038,5.79,46.32,40.53
235,HOBBIES_2_062,TX,2.880000114440918,1.0,0.0,7,0,1.440000057220459,100,2.880000114440918,7.0,10.08,20.16,10.08
236,HOBBIES_2_062,TX,5.170000076293945,1.4166666666666667,2.158499876791635,7,10,1.440000057220459,100,4.653000068664551,12.057179044485038,17.36,56.1,38.74
237,HOBBIES_2_062,TX,5.880000114440918,1.1237721021611002,0.7289891142745936,7,0,1.440000057220459,100,5.880000114440918,7.866404715127702,11.33,46.25,34.92
238,HOBBIES_2_062,WI,5.170000076293945,1.1333333333333333,0.16039026911271,7,0,2.5850000381469727,100,5.170000076293945,7.933333333333334,20.51,41.02,20.51
239,HOBBIES_2_062,WI,5.880000114440918,1.1118012422360248,0.5521442127628747,7,0,2.5850000381469727,100,5.880000114440918,7.782608695652174,20.12,45.76,25.639999999999997
240,HOBBIES_2_063,CA,0.9700000286102295,1.3574821852731591,0.38919230839232344,7,0,0.48500001430511475,100,0.9700000286102295,9.502375296912113,4.61,9.22,4.61
241,HOBBIES_2_063,TX,0.5,2.25,1.1345660778007876,7,0,0.25,100,0.5,15.75,3.94,7.88,3.94
242,HOBBIES_2_063,TX,0.5699999928474426,1.0,3.968254373727784,7,10,0.25,100,0.5129999935626984,9.777778061609446,2.44,5.02,2.5799999999999996
243,HOBBIES_2_063,TX,0.9700000286102295,1.4518581081081081,0.0,7,0,0.25,100,0.9700000286102295,10.163006756756756,2.54,9.86,7.319999999999999
244,HOBBIES_2_063,WI,0.5,2.3333333333333335,1.5752088193646037,7,0,0.25,100,0.5,16.333333333333336,4.08,8.17,4.09
245,HOBBIES_2_063,WI,0.9700000286102295,1.3233173076923077,0.06535455208415329,7,0,0.25,100,0.9700000286102295,9.263221153846153,2.32,8.99,6.67
246,HOBBIES_2_066,CA,3.9700000286102295,1.0,0.0,7,0,1.9850000143051147,100,3.9700000286102295,7.0,13.9,27.79,13.889999999999999
247,HOBBIES_2_068,CA,1.0,1.0,0.0,7,0,0.5,100,1.0,7.0,3.5,7.0,3.5
248,HOBBIES_2_068,TX,0.9800000190734863,1.0,0.0,7,0,0.49000000953674316,100,0.9800000190734863,7.0,3.43,6.86,3.43
249,HOBBIES_2_069,TX,1.9700000286102295,1.0,0.0,7,0,0.9850000143051147,100,1.9700000286102295,7.0,6.9,13.79,6.889999999999999
250,HOBBIES_2_069,TX,3.1700000762939453,1.1428571428571428,0.0,7,0,0.9850000143051147,100,3.1700000762939453,8.0,7.88,25.36,17.48
251,HOBBIES_2_069,WI,3.1700000762939453,1.2352941176470589,0.0,7,0,1.5850000381469727,100,3.1700000762939453,8.647058823529413,13.71,27.41,13.7
252,HOBBIES_2_070,TX,7.360000133514404,1.0,0.0,7,0,3.680000066757202,100,7.360000133514404,7.0,25.76,51.52,25.76
253,HOBBIES_2_070,WI,5.0,1.0,0.0,7,0,2.5,100,5.0,7.0,17.5,35.0,17.5
254,HOBBIES_2_072,CA,4.46999979019165,1.0,0.0,7,0,2.234999895095825,100,4.46999979019165,7.0,15.64,31.29,15.649999999999999
255,HOBBIES_2_072,CA,7.46999979019165,1.1538461538461537,0.12183673041207463,7,0,2.234999895095825,100,7.46999979019165,8.076923076923077,18.05,60.33,42.28
256,HOBBIES_2_072,CA,7.96999979019165,1.2845528455284554,0.0,7,0,2.234999895095825,100,7.96999979019165,8.991869918699187,20.1,71.67,51.57
257,HOBBIES_2_072,TX,7.46999979019165,1.4047619047619047,0.0,7,0,3.734999895095825,100,7.46999979019165,9.833333333333332,36.73,73.45,36.720000000000006
258,HOBBIES_2_072,TX,7.96999979019165,1.1992337164750957,2.1858444739660774,7,0,3.734999895095825,100,7.96999979019165,8.39463601532567,31.35,66.91,35.559999999999995
259,HOBBIES_2_072,WI,7.46999979019165,1.0961538461538463,0.41611049458540517,7,0,3.734999895095825,100,7.46999979019165,7.673076923076923,28.66,57.32,28.66
260,HOBBIES_2_072,WI,7.96999979019165,1.098360655737705,0.0,7,0,3.734999895095825,100,7.96999979019165,7.688524590163935,28.72,61.28,32.56
261,HOBBIES_2_073,CA,0.5,1.165289256198347,0.0,7,0,0.25,100,0.5,8.157024793388429,2.04,4.08,2.04
262,HOBBIES_2_073,CA,0.5699999928474426,1.2660944206008584,0.0,7,0,0.25,100,0.5699999928474426,8.86266094420601,2.22,5.05,2.8299999999999996
263,HOBBIES_2_073,TX,0.15000000596046448,3.0,1.950798479488624,7,0,0.07500000298023224,100,0.15000000596046448,21.0,1.58,3.15,1.5699999999999998
264,HOBBIES_2_073,TX,0.5,1.2681992337164751,0.0,7,0,0.07500000298023224,100,0.5,8.877394636015326,0.67,4.44,3.7700000000000005
265,HOBBIES_2_073,TX,0.5699999928474426,1.3125,1.35115051803859,7,10,0.07500000298023224,100,0.5129999935626984,10.428869538447954,0.78,5.35,4.569999999999999
266,HOBBIES_2_073,WI,0.5,1.0986842105263157,0.0,7,0,0.25,100,0.5,7.69078947368421,1.92,3.85,1.9300000000000002
267,HOBBIES_2_073,WI,0.5699999928474426,1.1301775147928994,2.30683750917714,7,10,0.25,100,0.5129999935626984,9.736237721757297,2.43,4.99,2.56
268,HOBBIES_2_074,TX,4.170000076293945,1.1428571428571428,1.5717955549493996,7,0,2.0850000381469727,100,4.170000076293945,8.0,16.68,33.36,16.68
269,HOBBIES_2_074,WI,4.170000076293945,1.0833333333333333,2.255681296641305,7,0,2.0850000381469727,100,4.170000076293945,7.583333333333333,15.81,31.62,15.81
270,HOBBIES_2_075,CA,2.5799999237060547,2.5330812854442346,0.9715673247487275,7,0,1.2899999618530273,100,2.5799999237060547,17.731568998109644,22.87,45.75,22.88
271,HOBBIES_2_075,CA,2.7699999809265137,2.4991349480968856,0.18197417445171457,7,0,1.2899999618530273,100,2.7699999809265137,17.4939446366782,22.57,48.46,25.89
272,HOBBIES_2_075,CA,2.880000114440918,2.4312210200927358,0.6843144267828626,7,0,1.2899999618530273,100,2.880000114440918,17.01854714064915,21.95,49.01,27.06
273,HOBBIES_2_075,TX,2.5799999237060547,1.9124087591240877,8.200299854286074,7,10,1.2899999618530273,100,2.321999931335449,24.364489002015087,31.43,56.57,25.14
274,HOBBIES_2_075,TX,2.7699999809265137,2.3325842696629215,0.0,7,0,1.2899999618530273,100,2.7699999809265137,16.328089887640452,21.06,45.23,24.169999999999998
275,HOBBIES_2_075,TX,2.880000114440918,2.6897093479968577,0.0,7,0,1.2899999618530273,100,2.880000114440918,18.827965435978005,24.29,54.22,29.93
276,HOBBIES_2_075,WI,2.0,1.0,0.0,7,0,1.0,100,2.0,7.0,7.0,14.0,7.0
277,HOBBIES_2_075,WI,2.5799999237060547,2.080597014925373,3.3005006854244128,7,10,1.0,100,2.321999931335449,19.371087416174838,19.37,44.98,25.609999999999996
278,HOBBIES_2_075,WI,2.7699999809265137,1.9317211948790896,0.9716327773892991,7,0,1.0,100,2.7699999809265137,13.522048364153626,13.52,37.46,23.94
279,HOBBIES_2_075,WI,2.880000114440918,2.4375,0.0,7,0,1.0,100,2.880000114440918,17.0625,17.06,49.14,32.08
280,HOBBIES_2_076,CA,2.4800000190734863,2.2,3.740803695049278,7,10,1.2400000095367432,100,2.2320000171661376,21.160837690375892,26.24,47.23,20.99
281,HOBBIES_2_076,CA,2.7699999809265137,1.7941712204007285,0.0,7,0,1.2400000095367432,100,2.7699999809265137,12.559198542805099,15.57,34.79,19.22
282,HOBBIES_2_076,CA,2.880000114440918,1.4477911646586346,4.8615588296243715,7,10,1.2400000095367432,100,2.5920001029968263,15.061503496609278,18.68,39.04,20.36
283,HOBBIES_2_076,TX,2.7699999809265137,1.699410609037328,0.0,7,0,1.3849999904632568,100,2.7699999809265137,11.895874263261296,16.48,32.95,16.470000000000002
284,HOBBIES_2_076,TX,2.880000114440918,1.6483870967741936,0.7560640339674142,7,0,1.3849999904632568,100,2.880000114440918,11.538709677419355,15.98,33.23,17.249999999999996
285,HOBBIES_2_076,WI,2.5799999237060547,1.696969696969697,0.0,7,0,1.2899999618530273,100,2.5799999237060547,11.878787878787879,15.32,30.65,15.329999999999998
286,HOBBIES_2_076,WI,2.7699999809265137,1.6993006993006994,0.0,7,0,1.2899999618530273,100,2.7699999809265137,11.895104895104895,15.34,32.95,17.610000000000003
287,HOBBIES_2_076,WI,2.880000114440918,1.5734126984126984,1.8655232010232041,7,0,1.2899999618530273,100,2.880000114440918,11.01388888888889,14.21,31.72,17.509999999999998
288,HOBBIES_2_077,TX,2.7899999618530273,1.0,0.0,7,0,1.3949999809265137,100,2.7899999618530273,7.0,9.76,19.53,9.770000000000001
289,HOBBIES_2_077,TX,2.9700000286102295,1.0,-0.0,7,0,1.3949999809265137,100,2.9700000286102295,7.0,9.76,20.79,11.03
290,HOBBIES_2_077,WI,7.0,1.0,0.0,7,0,3.5,100,7.0,7.0,24.5,49.0,24.5
291,HOBBIES_2_078,CA,5.880000114440918,1.2391304347826086,0.0,7,0,2.940000057220459,100,5.880000114440918,8.67391304347826,25.5,51.0,25.5
292,HOBBIES_2_078,CA,5.96999979019165,1.3333333333333333,0.709999970027379,7,0,2.940000057220459,100,5.96999979019165,9.333333333333332,27.44,55.72,28.279999999999998
293,HOBBIES_2_078,CA,6.96999979019165,1.3,0.0,7,0,2.940000057220459,100,6.96999979019165,9.1,26.75,63.43,36.68
294,HOBBIES_2_078,CA,7.670000076293945,1.0,2.2978011894829065,7,10,2.940000057220459,100,6.903000068664551,8.608460832638034,25.31,59.42,34.11
295,HOBBIES_2_078,TX,5.170000076293945,2.0454545454545454,1.3513906122422679,7,0,2.5850000381469727,100,5.170000076293945,14.318181818181818,37.01,74.03,37.02
296,HOBBIES_2_078,TX,5.880000114440918,1.9770992366412214,18.888989959836415,7,30,2.5850000381469727,100,4.116000080108642,92.26505068057276,238.51,379.76,141.25
297,HOBBIES_2_078,TX,5.96999979019165,1.538888888888889,0.17751692145224313,7,0,2.5850000381469727,100,5.96999979019165,10.772222222222222,27.85,64.31,36.46
298,HOBBIES_2_078,TX,6.96999979019165,1.5162790697674418,1.2573435961902166,7,0,2.5850000381469727,100,6.96999979019165,10.613953488372092,27.44,73.98,46.540000000000006
